,flux
ATPS4r,45.51400977451754
CYTBD,43.5989853119976
NADH16,38.534609650515485
H2Ot,-29.175827135565793
EX_h2o_e,29.175827135565793
EX_co2_e,22.809833310205
CO2t,-22.809833310205
O2t,21.799492655998797
EX_o2_e,-21.799492655998797
EX_h_e,17.530865429786694
PGK,-16.023526143167608
GAPD,16.023526143167608
ENO,14.716139568742832
PGM,-14.716139568742832
GLCpts,10.000000000000002
EX_glc__D_e,-10.0
PDH,9.282532599166622
ATPM,8.39
PFK,7.477381962160288
FBA,7.477381962160287
TPI,7.477381962160287
ICDHyr,6.007249575350352
ACONTb,6.007249575350352
ACONTa,6.007249575350351
CS,6.007249575350351
AKGDH,5.064375661482114
SUCDi,5.064375661482113
SUCOAS,-5.064375661482113
MDH,5.064375661482113
FUM,5.064375661482113
PGL,4.959984944574649
G6PDH2r,4.959984944574649
GND,4.959984944574648
PGI,4.860861146496824
NH4t,4.765319193197458
EX_nh4_e,-4.765319193197457
GLUDy,-4.54185746386563
EX_pi_e,-3.214895047684764
PIt2r,3.214895047684764
RPE,2.6784818505075245
PPC,2.504309470368734
RPI,-2.2815030940671237
PYK,1.7581774441067857
TALA,1.496983757261564
TKT1,1.4969837572615639
TKT2,1.1814980932459607
BIOMASS_Ecoli_core_w_GAM,0.8739215069684305
GLNS,0.22346172933182787
